sensor_id,avg_temp,rank_temp
1010,29.552500000000002,1
1080,29.009999999999998,2
1020,28.377999999999997,3
1093,28.172142857142855,4
1091,27.961666666666662,5
1059,27.932,6
1063,27.404545454545453,7
1016,27.3825,8
1077,27.379166666666663,9
1050,27.37,10
1004,27.367142857142852,11
1062,27.35363636363636,12
1005,27.310000000000002,13
1054,26.956666666666663,14
1029,26.942857142857143,15
1039,26.85363636363637,16
1034,26.845,17
1090,26.83,18
1053,26.738999999999997,19
1078,26.709999999999997,20
1083,26.704117647058823,21
1071,26.560000000000002,22
1098,26.487777777777776,23
1060,26.390769230769234,24
1046,26.323636363636364,25
1019,26.145714285714288,26
1022,26.115,27
1073,26.098333333333333,28
1082,26.094285714285714,29
1045,26.02,30
1024,26.011428571428574,31
1051,25.988999999999997,32
1088,25.891,33
1085,25.825,34
1095,25.811176470588236,35
1057,25.802999999999997,36
1049,25.790000000000003,37
1000,25.76058823529412,38
1094,25.74416666666667,39
1100,25.695333333333334,40
1048,25.636000000000006,41
1065,25.6,42
1064,25.483571428571423,43
1006,25.425555555555558,44
1030,25.374444444444443,45
1001,25.333333333333332,46
1033,25.300000000000004,47
1043,25.295,48
1013,25.286363636363635,49
1012,25.148333333333337,50
1031,25.14,51
1018,25.12666666666667,52
1040,25.125714285714288,53
1092,25.055,54
1028,25.048750000000002,55
1032,25.043750000000003,56
1037,24.984666666666666,57
1056,24.977999999999998,58
1096,24.93,59
1089,24.777,60
1052,24.63125,61
1021,24.580000000000002,62
1047,24.557777777777776,63
1009,24.54272727272727,64
1076,24.485,65
1086,24.465,66
1066,24.461111111111112,67
1035,24.3576923076923,68
1002,24.342000000000006,69
1027,24.253124999999997,70
1058,24.24,71
1025,24.0775,72
1097,23.886666666666667,73
1087,23.865454545454543,74
1017,23.838571428571424,75
1099,23.75,76
1011,23.706666666666667,77
1007,23.69142857142857,78
1014,23.676315789473684,79
1070,23.570588235294117,80
1003,23.525000000000002,81
1074,23.502000000000002,82
1075,23.44090909090909,83
1044,23.42,84
1041,23.39,85
1015,23.383333333333336,86
1079,23.335454545454546,87
1069,22.99875,88
1008,22.96875,89
1023,22.824166666666667,90
1061,22.468181818181822,91
1038,22.42444444444444,92
1055,22.123846153846152,93
1067,22.04111111111111,94
1084,21.718333333333334,95
1042,21.700000000000003,96
1072,21.675833333333333,97
1036,21.41857142857143,98
1026,21.21666666666666,99
1068,20.516666666666666,100
1081,20.00888888888889,101
